,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_0,Wilderness_Area_1,Wilderness_Area_2,Wilderness_Area_3,Soil_Type_0,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_7,Soil_Type_8,Soil_Type_9,Soil_Type_10,Soil_Type_11,Soil_Type_12,Soil_Type_13,Soil_Type_14,Soil_Type_15,Soil_Type_16,Soil_Type_17,Soil_Type_18,Soil_Type_19,Soil_Type_20,Soil_Type_21,Soil_Type_22,Soil_Type_23,Soil_Type_24,Soil_Type_25,Soil_Type_26,Soil_Type_27,Soil_Type_28,Soil_Type_29,Soil_Type_30,Soil_Type_31,Soil_Type_32,Soil_Type_33,Soil_Type_34,Soil_Type_35,Soil_Type_36,Soil_Type_37,Soil_Type_38,Soil_Type_39,Cover_Type
7651,0.7588116817724069,0.075,0.2884615384615385,0.47356664184661207,0.5014285714285714,0.5089985486211901,0.8346456692913385,0.6967741935483871,0.5161290322580645,0.25267477649127945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
7652,0.7346424974823766,0.10277777777777779,0.3653846153846154,0.27252419955323903,0.35285714285714287,0.5030478955007256,0.8503937007874016,0.6258064516129032,0.43548387096774194,0.295617763447164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
7653,0.7280966767371602,0.061111111111111116,0.2884615384615385,0.22114668652271036,0.3085714285714286,0.5018867924528302,0.8228346456692913,0.6903225806451614,0.5241935483870968,0.3086618789388832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7654,0.7210473313192347,0.9777777777777779,0.23076923076923078,0.31347728965003724,0.31142857142857144,0.497532656023222,0.7834645669291338,0.7806451612903227,0.6370967741935484,0.4084713469148468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7655,0.4642497482376635,0.016666666666666666,0.19230769230769232,0.0,0.20857142857142857,0.43280116110304784,0.8188976377952756,0.7935483870967743,0.6048387096774194,0.034882016708192874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7656,0.44310171198388715,0.025,0.11538461538461539,0.31124348473566643,0.35857142857142854,0.38185776487663275,0.84251968503937,0.832258064516129,0.6129032258064516,0.20738678000879376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7657,0.4385699899295066,0.016666666666666666,0.21153846153846156,0.3901712583767684,0.2885714285714286,0.36647314949201737,0.8149606299212598,0.7741935483870968,0.6008064516129032,0.22937124432068004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7658,0.4335347432024168,0.05,0.23076923076923078,0.27252419955323903,0.2742857142857143,0.3490566037735849,0.8307086614173228,0.7483870967741937,0.5604838709677419,0.255606038399531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7659,0.4274924471299093,0.075,0.23076923076923078,0.1921072226358898,0.2557142857142857,0.3352685050798258,0.8464566929133858,0.7483870967741937,0.5443548387096774,0.2775905027114172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7660,0.41440080563947634,0.09722222222222222,0.21153846153846156,0.11169024571854058,0.2557142857142857,0.3062409288824383,0.8622047244094488,0.7483870967741937,0.5241935483870968,0.2819873955737945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7661,0.3947633434038267,0.5777777777777778,0.11538461538461539,0.0,0.20857142857142857,0.29404934687953554,0.8503937007874016,0.9419354838709677,0.6653225806451613,0.28154770628755676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7662,0.3716012084592144,0.3027777777777778,0.2884615384615385,0.19955323901712585,0.18571428571428572,0.26211901306240926,0.9645669291338582,0.7935483870967743,0.41129032258064513,0.290781181298549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7663,0.3469284994964754,0.33611111111111114,0.40384615384615385,0.07073715562174236,0.24857142857142858,0.21959361393323656,0.984251968503937,0.767741935483871,0.34274193548387094,0.20298988714641653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7664,0.363041289023162,0.2916666666666667,0.13461538461538464,0.3037974683544304,0.39285714285714285,0.06473149492017416,0.9133858267716535,0.8580645161290323,0.5362903225806451,0.031071376227465926,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7665,0.8046324269889225,0.4388888888888889,0.25,0.6321667907669397,0.5342857142857143,0.34426705370101596,0.9173228346456693,0.9225806451612903,0.5524193548387096,0.20694709072255604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
7666,0.797583081570997,0.225,0.2692307692307693,0.5584512285927029,0.5142857142857142,0.3274310595065312,0.937007874015748,0.7483870967741937,0.4274193548387097,0.21691338121061116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
7667,0.7794561933534743,0.3,0.19230769230769232,0.47356664184661207,0.46285714285714286,0.3062409288824383,0.9330708661417323,0.838709677419355,0.49193548387096775,0.22570716693536566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
7668,0.7648539778449144,0.35833333333333334,0.2884615384615385,0.379746835443038,0.42142857142857143,0.2769230769230769,0.9566929133858267,0.8451612903225807,0.4475806451612903,0.2408031657628609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
7669,0.5619335347432024,0.1638888888888889,0.2884615384615385,0.04988830975428146,0.22571428571428573,0.09056603773584905,0.905511811023622,0.6967741935483871,0.4274193548387097,0.06873809174849772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7670,0.5151057401812689,0.2611111111111111,0.5192307692307693,0.2457185405807893,0.5142857142857142,0.1795355587808418,0.984251968503937,0.5806451612903225,0.1975806451612903,0.11270702037227026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7671,0.48187311178247727,0.28611111111111115,0.5576923076923077,0.1563663440059568,0.42000000000000004,0.19564586357039185,0.9960629921259843,0.5741935483870968,0.16532258064516128,0.12750989300894033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7672,0.6158106747230614,0.6055555555555556,0.21153846153846156,0.39091586001489204,0.31142857142857144,0.3433962264150943,0.8149606299212598,0.9806451612903226,0.7217741935483871,0.21647369192437343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7673,0.6092648539778449,0.39166666666666666,0.25,0.11169024571854058,0.2342857142857143,0.26734397677793903,0.9409448818897638,0.8838709677419354,0.5040322580645161,0.26982265865455074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7674,0.7542799597180261,0.9388888888888889,0.17307692307692307,0.45197319434102756,0.33714285714285713,0.19100145137880986,0.7913385826771654,0.832258064516129,0.6693548387096774,0.1859885680785578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7675,0.7321248741188318,0.06944444444444445,0.2884615384615385,0.23752792256142963,0.32,0.497532656023222,0.8307086614173228,0.6838709677419355,0.5120967741935484,0.3079290634618203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
7676,0.5619335347432024,0.1,0.15384615384615385,0.7818317200297841,0.5128571428571429,0.3894049346879535,0.8661417322834646,0.7935483870967743,0.5564516129032258,0.12062142752454931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7677,0.4436052366565961,0.8250000000000001,0.019230769230769232,0.2606105733432614,0.33714285714285713,0.3943396226415094,0.8503937007874016,0.896774193548387,0.6451612903225806,0.19463579070789974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7678,0.44108761329305124,0.036111111111111115,0.23076923076923078,0.3603871928518243,0.2957142857142857,0.3637155297532656,0.8188976377952756,0.7548387096774194,0.5766129032258064,0.23845815623625968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7679,0.43655589123867067,0.044444444444444446,0.23076923076923078,0.2859270290394639,0.28285714285714286,0.35239477503628447,0.8228346456692913,0.7419354838709677,0.564516129032258,0.2558991645903561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7680,0.41842900302114794,0.05277777777777778,0.17307692307692307,0.1563663440059568,0.2671428571428571,0.3143686502177068,0.84251968503937,0.7806451612903227,0.5766129032258064,0.28697054081782203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7681,0.39577039274924464,0.5833333333333334,0.15384615384615385,0.0,0.20857142857142857,0.2962264150943396,0.84251968503937,0.9548387096774194,0.6814516129032258,0.2860911622453466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7682,0.3242698892245719,0.9083333333333333,0.15384615384615385,0.022338049143708117,0.21285714285714286,0.18896952104499273,0.7874015748031495,0.8516129032258064,0.6854838709677419,0.17191851091895058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7683,0.3363544813695871,0.8555555555555556,0.2884615384615385,0.06329113924050633,0.25285714285714284,0.17227866473149492,0.6968503937007874,0.838709677419355,0.7741935483870968,0.15447750256485415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7684,0.32527693856998985,0.2388888888888889,0.3653846153846154,0.11169024571854058,0.2571428571428571,0.15979680696661827,0.9606299212598425,0.6774193548387097,0.32661290322580644,0.14128682397772238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7685,0.31873111782477337,0.9388888888888889,0.42307692307692313,0.08935219657483247,0.24428571428571427,0.11886792452830187,0.6614173228346456,0.6774193548387097,0.6935483870967741,0.09761102154477502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7686,0.5055387713997985,0.2638888888888889,0.6153846153846154,0.22338049143708116,0.48714285714285716,0.18519593613933236,0.984251968503937,0.4838709677419355,0.10483870967741934,0.11886267037959841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7687,0.7900302114803626,0.10555555555555556,0.2692307692307693,0.5160089352196575,0.3271428571428572,0.5079825834542815,0.8622047244094488,0.7096774193548387,0.49193548387096775,0.21647369192437343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
7688,0.7311178247734138,0.044444444444444446,0.2692307692307693,0.21965748324646314,0.31714285714285717,0.4924528301886792,0.8149606299212598,0.7096774193548387,0.5524193548387096,0.3202403634764766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7689,0.44561933534743203,0.9666666666666667,0.13461538461538464,0.3298585256887565,0.35285714285714287,0.38795355587808417,0.8149606299212598,0.838709677419355,0.6451612903225806,0.2082661585812692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7690,0.43655589123867067,0.08055555555555556,0.23076923076923078,0.2546537602382725,0.2814285714285714,0.3474600870827286,0.8503937007874016,0.7419354838709677,0.5362903225806451,0.26952953246372563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7691,0.4128902316213494,0.19444444444444445,0.42307692307692313,0.08041697691734923,0.2542857142857143,0.3097242380261248,0.9330708661417323,0.5870967741935484,0.29435483870967744,0.2903414920123113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7692,0.3942598187311177,0.43333333333333335,0.15384615384615385,0.0,0.20857142857142857,0.3001451378809869,0.9015748031496063,0.9161290322580646,0.5846774193548387,0.29048805510772385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7693,0.37865055387713986,0.23333333333333334,0.40384615384615385,0.14147431124348472,0.2057142857142857,0.2741654571843251,0.9606299212598425,0.6451612903225807,0.29838709677419356,0.29752308368752745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7694,0.33182275931520633,0.9027777777777778,0.38461538461538464,0.04988830975428146,0.2342857142857143,0.1795355587808418,0.6496062992125984,0.735483870967742,0.75,0.16297816209878352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7695,0.33937562940584076,0.275,0.2692307692307693,0.09456440804169769,0.26142857142857145,0.1669085631349782,0.952755905511811,0.7870967741935484,0.4274193548387097,0.14978748351165175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7696,0.3323262839879153,0.8833333333333334,0.5192307692307693,0.12062546537602382,0.27714285714285714,0.10914368650217705,0.5511811023622047,0.6774193548387097,0.8024193548387096,0.0883775465337828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7697,0.3429003021148036,0.8638888888888889,0.4807692307692308,0.14147431124348472,0.31285714285714283,0.10130624092888244,0.5669291338582677,0.7290322580645161,0.8266129032258064,0.07958376080902829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7698,0.7804632426988922,0.23333333333333334,0.25,0.46016381236038717,0.4657142857142857,0.31277213352685046,0.937007874015748,0.7612903225806451,0.4314516129032258,0.21588743954272313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
7699,0.6163141993957704,0.17222222222222222,0.4807692307692308,0.2680565897244974,0.09285714285714286,0.14121915820029027,0.9133858267716535,0.5290322580645161,0.2701612903225806,0.12384581562362597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7700,0.5271903323262839,0.8972222222222223,0.19230769230769232,0.3127326880119136,0.5485714285714286,0.17126269956458634,0.7677165354330708,0.8451612903225807,0.7016129032258064,0.1077238751282427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
